game_id,season,game_type,week,gameday,weekday,gametime,away_team,away_score,home_team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_coach,home_coach,referee,stadium_id,stadium,home_win,home_rolling_off_epa,home_rolling_def_epa,home_rolling_net_turnovers,away_rolling_off_epa,away_rolling_def_epa,away_rolling_net_turnovers,home_qb_name,home_rolling_qb_epa,home_rolling_qb_cpoe,away_qb_name,away_rolling_qb_epa,away_rolling_qb_cpoe,diff_rolling_off_epa,diff_rolling_def_epa,diff_rolling_turnovers,diff_rolling_qb_epa,diff_rolling_qb_cpoe
2026_05_DEN_LAC,2026,REG,5,2026-10-11,Sunday,16:05,DEN,,LAC,,Home,,,,2026101108,,,202610110sdg,,401872989,7092.0,7,7,,,,,,,,,1,dome,matrixturf,,,,,Sean Payton,Jim Harbaugh,,LAX01,SoFi Stadium,,-0.32338786125183105,-0.1303613781929016,-2.0,-0.1303613781929016,-0.32338786125183105,2.0,T.Lance,-0.07107368111610413,-8.694463729858398,R.Wilson,-0.11404114030301571,-2.944941967725754,-0.19302648305892944,0.19302648305892944,-4.0,0.04296745918691158,-5.749521762132645
2026_05_DET_ARI,2026,REG,5,2026-10-11,Sunday,16:25,DET,,ARI,,Home,,,,2026101109,,,202610110crd,,401872991,7093.0,7,7,,,,,,,,,0,,grass,,,,,Dan Campbell,Jonathan Gannon,,PHO00,State Farm Stadium,,0.017737943679094315,0.19186057150363922,-2.0,0.11716160178184509,0.03127896785736084,0.0,K.Murray,0.04837547102943063,-2.138376012444496,J.Goff,0.24910684302449226,3.494209364056587,-0.09942365810275078,0.16058160364627838,-2.0,-0.20073137199506164,-5.632585376501083
2026_05_CHI_GB,2026,REG,5,2026-10-11,Sunday,16:25,CHI,,GB,,Home,,,,2026101110,,,202610110gnb,,401872990,7094.0,7,7,,,,,,,,,1,outdoors,grass,,,,,Ben Johnson,Matt LaFleur,,GNB00,Lambeau Field,,-0.20390534400939941,0.030399177223443985,1.0,0.03127896785736084,0.11716160178184509,0.0,M.Willis,0.2131647914648056,10.492366751035055,T.Bagent,-0.3669450059533119,-1.0307400226593018,-0.23518431186676025,-0.08676242455840111,1.0,0.5801097974181175,11.523106773694357
2026_05_SF_SEA,2026,REG,5,2026-10-11,Sunday,16:25,SF,,SEA,,Home,,,,2026101111,,,202610110sea,,401872992,7095.0,7,7,,,,,,,,,1,outdoors,fieldturf,,,,,Kyle Shanahan,Mike Macdonald,,SEA00,Lumen Field,,-0.025877034291625023,-0.31928542256355286,1.0,-0.31928542256355286,-0.025877034291625023,-1.0,S.Darnold,0.07797534391283989,5.5329121351242065,S.Darnold,0.0,0.0,0.29340838827192783,-0.29340838827192783,2.0,0.07797534391283989,5.5329121351242065
2026_05_BAL_ATL,2026,REG,5,2026-10-11,Sunday,20:20,BAL,,ATL,,Home,,,,2026101112,,,202610110atl,,401872993,7096.0,7,6,,,,,,,,,0,,fieldturf,,,,,Jesse Minter,Raheem Morris,,ATL97,Mercedes-Benz Stadium,,-0.12437927722930908,-0.16176697611808777,1.0,0.09930182993412018,0.08159924298524857,-1.0,T.Heinicke,0.013829316012561321,-4.771259099245071,T.Huntley,-0.015719544142484665,15.665117502212524,-0.22368110716342926,-0.24336621910333633,2.0,0.029548860155045986,-20.436376601457596
2026_05_BUF_LA,2026,REG,5,2026-10-12,Monday,20:15,BUF,,LA,,Home,,,,2026101200,,,202610120ram,,401872994,7097.0,8,8,,,,,,,,,0,dome,matrixturf,,,,,Sean McDermott,Sean McVay,,LAX01,SoFi Stadium,,0.19186057150363922,0.017737943679094315,2.0,0.23818671703338623,-0.18283027410507202,0.0,M.Stafford,0.10213951021432877,-4.329707026481628,M.Trubisky,0.04733652248978615,2.4012972712516785,-0.04632614552974701,0.20056821778416634,2.0,0.05480298772454262,-6.731004297733307
2026_06_SEA_DEN,2026,REG,6,2026-10-15,Thursday,20:15,SEA,,DEN,,Home,,,,2026101500,,,202610150den,,401872995,7098.0,4,4,,,,,,,,,0,outdoors,grass,,,,,Mike Macdonald,Sean Payton,,DEN00,Empower Field at Mile High,,-0.1303613781929016,-0.32338786125183105,2.0,-0.025877034291625023,-0.31928542256355286,1.0,R.Wilson,-0.11404114030301571,-2.944941967725754,S.Darnold,0.07797534391283989,5.5329121351242065,-0.10448434390127659,-0.004102438688278198,1.0,-0.1920164842158556,-8.47785410284996
2026_06_HOU_JAX,2026,REG,6,2026-10-18,Sunday,09:30,HOU,,JAX,,Neutral,,,,2026101800,,,202610180jax,,401872996,7099.0,7,7,,,,,,,,,1,outdoors,grass,,,,,DeMeco Ryans,Liam Coen,,LON00,Wembley Stadium,,0.2707103490829468,-0.24424265325069427,1.0,0.08609361201524734,0.009661886841058731,3.0,T.Lawrence,0.3274148222990334,7.3141302317380905,D.Mills,-0.13875015114899725,-7.378651261329651,0.18461673706769943,-0.253904540091753,-2.0,0.46616497344803065,14.692781493067741
2026_06_CHI_ATL,2026,REG,6,2026-10-18,Sunday,13:00,CHI,,ATL,,Home,,,,2026101801,,,202610180atl,,401872999,7100.0,7,7,,,,,,,,,0,,fieldturf,,,,,Ben Johnson,Raheem Morris,,ATL97,Mercedes-Benz Stadium,,-0.12437927722930908,-0.16176697611808777,1.0,0.03127896785736084,0.11716160178184509,0.0,T.Heinicke,0.013829316012561321,-4.771259099245071,T.Bagent,-0.3669450059533119,-1.0307400226593018,-0.15565824508666992,-0.27892857789993286,1.0,0.38077432196587324,-3.7405190765857697
2026_06_BAL_CLE,2026,REG,6,2026-10-18,Sunday,13:00,BAL,,CLE,,Home,,,,2026101802,,,202610180cle,,401872997,7101.0,7,7,,,,,,,,,1,outdoors,grass,,,,,Jesse Minter,Todd Monken,,CLE00,Huntington Bank Field,,-0.09490614384412766,-0.13369058072566986,1.0,0.09930182993412018,0.08159924298524857,-1.0,S.Sanders,-0.2893865348305553,0.0017007887363433838,T.Huntley,-0.015719544142484665,15.665117502212524,-0.19420797377824783,-0.21528982371091843,2.0,-0.27366699068807065,-15.663416713476181
2026_06_TEN_IND,2026,REG,6,2026-10-18,Sunday,13:00,TEN,,IND,,Home,,,,2026101803,,,202610180clt,,401873003,7102.0,7,7,,,,,,,,,1,,fieldturf,,,,,Robert Saleh,Shane Steichen,,IND00,Lucas Oil Stadium,,0.009661886841058731,0.08609361201524734,-3.0,-0.24424265325069427,0.2707103490829468,-1.0,R.Leonard,-0.13641615211963654,-1.9263904094696045,W.Levis,-0.06954506225883961,-4.813915371894836,0.253904540091753,-0.18461673706769943,-2.0,-0.06687108986079693,2.887524962425232
2026_06_NYJ_NE,2026,REG,6,2026-10-18,Sunday,13:00,NYJ,,NE,,Home,,,,2026101804,,,202610180nwe,,401873001,7103.0,7,7,,,,,,,,,1,outdoors,fieldturf,,,,,Aaron Glenn,Mike Vrabel,,BOS00,Gillette Stadium,,0.18384580314159393,-0.23557250201702118,2.0,-0.18283027410507202,0.23818671703338623,0.0,M.Jones,-0.0661039724946022,0.5082481354475021,Z.Wilson,-0.32602527365088463,-10.257864348590374,0.36667607724666595,-0.4737592190504074,2.0,0.2599213011562824,10.766112484037876
2026_06_NO_NYG,2026,REG,6,2026-10-18,Sunday,13:00,NO,,NYG,,Home,,,,2026101805,,,202610180nyg,,401873000,7104.0,7,7,,,,,,,,,0,outdoors,fieldturf,,,,,Kellen Moore,John Harbaugh,,NYC01,MetLife Stadium,,0.16094300150871277,-0.0642348900437355,1.0,-0.16176697611808777,-0.12437927722930908,-1.0,T.Taylor,0.013896031926075617,3.820027470588684,T.Shough,0.1908363737165928,5.0267510414123535,0.32270997762680054,0.06014438718557358,2.0,-0.17694034179051718,-1.2067235708236694
2026_06_CAR_PHI,2026,REG,6,2026-10-18,Sunday,13:00,CAR,,PHI,,Home,,,,2026101806,,,202610180phi,,401872998,7105.0,14,7,,,,,,,,,0,outdoors,grass,,,,,Dave Canales,Nick Sirianni,,PHI00,Lincoln Financial Field,,-0.07018287479877472,0.04218089580535889,1.0,-0.05357899144291878,-0.021895667538046837,-2.0,T.McKee,0.1748075932264328,-2.228363037109375,B.Young,-0.05055870860815048,4.490843892097473,-0.016603883355855942,0.06407656334340572,3.0,0.22536630183458328,-6.719206929206848
2026_06_PIT_TB,2026,REG,6,2026-10-18,Sunday,13:00,PIT,,TB,,Home,,,,2026101807,,,202610180tam,,401873002,7106.0,7,10,,,,,,,,,0,outdoors,grass,,,,,Mike McCarthy,Todd Bowles,,TAM00,Raymond James Stadium,,-0.021895667538046837,-0.05357899144291878,2.0,0.08159924298524857,0.09930182993412018,1.0,B.Mayfield,0.1729883784428239,1.9387551546096802,R.Wilson,-0.12351871281862259,-3.5927302837371826,-0.1034949105232954,-0.15288082137703896,1.0,0.2965070912614465,5.531485438346863
2026_06_ARI_LA,2026,REG,6,2026-10-18,Sunday,16:05,ARI,,LA,,Home,,,,2026101808,,,202610180ram,,401873004,7107.0,7,6,,,,,,,,,1,dome,matrixturf,,,,,Jonathan Gannon,Sean McVay,,LAX01,SoFi Stadium,,0.19186057150363922,0.017737943679094315,2.0,0.017737943679094315,0.19186057150363922,-2.0,M.Stafford,0.10213951021432877,-4.329707026481628,K.Murray,0.04837547102943063,-2.138376012444496,0.1741226278245449,-0.1741226278245449,4.0,0.05376403918489814,-2.1913310140371323
2026_06_LAC_KC,2026,REG,6,2026-10-18,Sunday,16:25,LAC,,KC,,Home,,,,2026101809,,,202610180kan,,401873006,7108.0,7,14,,,,,,,,,1,outdoors,grass,,,,,Jim Harbaugh,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,,-0.3338435888290405,-0.3474162817001343,0.0,-0.32338786125183105,-0.1303613781929016,-2.0,P.Mahomes,0.22197708766907454,6.708753824234009,T.Lance,-0.07107368111610413,-8.694463729858398,-0.010455727577209473,-0.21705490350723267,2.0,0.29305076878517866,15.403217554092407
2026_06_BUF_LV,2026,REG,6,2026-10-18,Sunday,16:25,BUF,,LV,,Home,,,,2026101810,,,202610180rai,,401873005,7109.0,6,7,,,,,,,,,0,dome,grass,,,,,Sean McDermott,Klint Kubliak,,VEG00,Allegiant Stadium,,-0.3474162817001343,-0.3338435888290405,0.0,0.23818671703338623,-0.18283027410507202,0.0,K.Pickett,0.09993911348283291,1.7666677087545395,M.Trubisky,0.04733652248978615,2.4012972712516785,-0.5856029987335205,-0.1510133147239685,0.0,0.05260259099304676,-0.634629562497139
2026_06_DAL_GB,2026,REG,6,2026-10-18,Sunday,20:20,DAL,,GB,,Home,,,,2026101811,,,202610180gnb,,401873007,7110.0,10,7,,,,,,,,,0,outdoors,grass,,,,,Brian Schottenheimer,Matt LaFleur,,GNB00,Lambeau Field,,-0.20390534400939941,0.030399177223443985,1.0,-0.0642348900437355,0.16094300150871277,-1.0,M.Willis,0.2131647914648056,10.492366751035055,T.Lance,0.0,0.0,-0.1396704539656639,-0.13054382428526878,2.0,0.2131647914648056,10.492366751035055
2026_06_WAS_SF,2026,REG,6,2026-10-19,Monday,20:15,WAS,,SF,,Home,,,,2026101900,,,202610190sfo,,401873008,7111.0,8,8,,,,,,,,,0,outdoors,grass,,,,,Dan Quinn,Kyle Shanahan,,SFO01,Levi's Stadium,,-0.31928542256355286,-0.025877034291625023,-1.0,0.04218089580535889,-0.07018287479877472,-1.0,S.Darnold,0.0,0.0,S.Howell,-0.5754003301262856,-18.457376331090927,-0.36146631836891174,0.044305840507149696,0.0,0.5754003301262856,18.457376331090927
2026_07_NE_CHI,2026,REG,7,2026-10-22,Thursday,20:15,NE,,CHI,,Home,,,,2026102200,,,202610220chi,,401873010,7112.0,4,4,,,,,,,,,0,outdoors,grass,,,,,Mike Vrabel,Ben Johnson,,CHI98,Soldier Field,,0.03127896785736084,0.11716160178184509,0.0,0.18384580314159393,-0.23557250201702118,2.0,T.Bagent,-0.3669450059533119,-1.0307400226593018,M.Jones,-0.0661039724946022,0.5082481354475021,-0.1525668352842331,0.35273410379886627,-2.0,-0.3008410334587097,-1.538988158106804
2026_07_PIT_NO,2026,REG,7,2026-10-25,Sunday,09:30,PIT,,NO,,Neutral,,,,2026102500,,,202610250nor,,401873011,7113.0,7,7,,,,,,,,,0,dome,sportturf,,,,,Mike McCarthy,Kellen Moore,,PAR00,Stade de France,,-0.16176697611808777,-0.12437927722930908,-1.0,0.08159924298524857,0.09930182993412018,1.0,T.Shough,0.1908363737165928,5.0267510414123535,R.Wilson,-0.12351871281862259,-3.5927302837371826,-0.24336621910333633,-0.22368110716342926,-2.0,0.3143550865352154,8.619481325149536
2026_07_SF_ATL,2026,REG,7,2026-10-25,Sunday,13:00,SF,,ATL,,Home,,,,2026102501,,,202610250atl,,401873017,7114.0,6,7,,,,,,,,,0,,fieldturf,,,,,Kyle Shanahan,Raheem Morris,,ATL97,Mercedes-Benz Stadium,,-0.12437927722930908,-0.16176697611808777,1.0,-0.31928542256355286,-0.025877034291625023,-1.0,T.Heinicke,0.013829316012561321,-4.771259099245071,S.Darnold,0.0,0.0,0.19490614533424377,-0.13588994182646275,2.0,0.013829316012561321,-4.771259099245071
2026_07_CIN_BAL,2026,REG,7,2026-10-25,Sunday,13:00,CIN,,BAL,,Home,,,,2026102502,,,202610250rav,,401873012,7115.0,14,7,,,,,,,,,1,outdoors,grass,,,,,Zac Taylor,Jesse Minter,,BAL00,M&T Bank Stadium,,0.09930182993412018,0.08159924298524857,-1.0,-0.13369058072566986,-0.09490614384412766,-1.0,T.Huntley,-0.015719544142484665,15.665117502212524,J.Flacco,0.07634600438177586,-3.2958680987358093,0.23299241065979004,0.17650538682937622,0.0,-0.09206554852426052,18.960985600948334
2026_07_TB_CAR,2026,REG,7,2026-10-25,Sunday,13:00,TB,,CAR,,Home,,,,2026102503,,,202610250car,,401873018,7116.0,7,7,,,,,,,,,1,outdoors,grass,,,,,Todd Bowles,Dave Canales,,CAR00,Bank of America Stadium,,-0.05357899144291878,-0.021895667538046837,-2.0,-0.021895667538046837,-0.05357899144291878,2.0,B.Young,-0.05055870860815048,4.490843892097473,B.Mayfield,0.1729883784428239,1.9387551546096802,-0.03168332390487194,0.03168332390487194,-4.0,-0.22354708705097437,2.552088737487793
2026_07_NYG_HOU,2026,REG,7,2026-10-25,Sunday,13:00,NYG,,HOU,,Home,,,,2026102504,,,202610250htx,,401873016,7117.0,7,7,,,,,,,,,0,,astroturf,,,,,John Harbaugh,DeMeco Ryans,,HOU00,Reliant Stadium,,0.08609361201524734,0.009661886841058731,3.0,0.16094300150871277,-0.0642348900437355,1.0,D.Mills,-0.13875015114899725,-7.378651261329651,T.Taylor,0.013896031926075617,3.820027470588684,-0.07484938949346542,0.07389677688479424,2.0,-0.15264618307507286,-11.198678731918335
2026_07_IND_MIN,2026,REG,7,2026-10-25,Sunday,13:00,IND,,MIN,,Home,,,,2026102505,,,202610250min,,401873014,7118.0,7,14,,,,,,,,,0,dome,sportturf,,,,,Shane Steichen,Kevin O'Connell,,MIN01,U.S. Bank Stadium,,0.030399177223443985,-0.20390534400939941,-1.0,0.009661886841058731,0.08609361201524734,-3.0,S.Darnold,-0.033728547394275665,2.393990620970726,R.Leonard,-0.13641615211963654,-1.9263904094696045,0.020737290382385254,-0.28999895602464676,2.0,0.10268760472536087,4.3203810304403305
2026_07_MIA_NYJ,2026,REG,7,2026-10-25,Sunday,13:00,MIA,,NYJ,,Home,,,,2026102506,,,202610250nyj,,401873015,7119.0,14,7,,,,,,,,,1,outdoors,fieldturf,,,,,Jeff Hafley,Aaron Glenn,,NYC01,MetLife Stadium,,-0.18283027410507202,0.23818671703338623,0.0,-0.23557250201702118,0.18384580314159393,-2.0,Z.Wilson,-0.32602527365088463,-10.257864348590374,T.Tagovailoa,-0.02054964192211628,1.777671992778778,0.05274222791194916,0.0543409138917923,2.0,-0.30547563172876835,-12.035536341369152
2026_07_CLE_TEN,2026,REG,7,2026-10-25,Sunday,13:00,CLE,,TEN,,Home,,,,2026102507,,,202610250oti,,401873013,7120.0,7,7,,,,,,,,,0,outdoors,grass,,,,,Todd Monken,Robert Saleh,,NAS00,Nissan Stadium,,-0.24424265325069427,0.2707103490829468,-1.0,-0.09490614384412766,-0.13369058072566986,1.0,W.Levis,-0.06954506225883961,-4.813915371894836,S.Sanders,-0.2893865348305553,0.0017007887363433838,-0.14933650940656662,0.40440092980861664,-2.0,0.2198414725717157,-4.81561616063118
2026_07_DEN_ARI,2026,REG,7,2026-10-25,Sunday,16:05,DEN,,ARI,,Home,,,,2026102508,,,202610250crd,,401873019,7121.0,10,7,,,,,,,,,0,,grass,,,,,Sean Payton,Jonathan Gannon,,PHO00,State Farm Stadium,,0.017737943679094315,0.19186057150363922,-2.0,-0.1303613781929016,-0.32338786125183105,2.0,K.Murray,0.04837547102943063,-2.138376012444496,R.Wilson,-0.11404114030301571,-2.944941967725754,0.14809932187199593,0.5152484327554703,-4.0,0.16241661133244634,0.8065659552812576
2026_07_GB_DET,2026,REG,7,2026-10-25,Sunday,16:25,GB,,DET,,Home,,,,2026102509,,,202610250det,,401873020,7122.0,7,14,,,,,,,,,1,dome,fieldturf,,,,,Matt LaFleur,Dan Campbell,,DET00,Ford Field,,0.11716160178184509,0.03127896785736084,0.0,-0.20390534400939941,0.030399177223443985,1.0,J.Goff,0.24910684302449226,3.494209364056587,M.Willis,0.2131647914648056,10.492366751035055,0.3210669457912445,0.0008797906339168549,-1.0,0.03594205155968666,-6.998157386978468
2026_07_LA_LV,2026,REG,7,2026-10-25,Sunday,16:25,LA,,LV,,Home,,,,2026102510,,,202610250rai,,401873021,7123.0,7,7,,,,,,,,,0,dome,grass,,,,,Sean McVay,Klint Kubliak,,VEG00,Allegiant Stadium,,-0.3474162817001343,-0.3338435888290405,0.0,0.19186057150363922,0.017737943679094315,2.0,K.Pickett,0.09993911348283291,1.7666677087545395,M.Stafford,0.10213951021432877,-4.329707026481628,-0.5392768532037735,-0.35158153250813484,-2.0,-0.0022003967314958572,6.096374735236168
2026_07_KC_SEA,2026,REG,7,2026-10-25,Sunday,20:20,KC,,SEA,,Home,,,,2026102511,,,202610250sea,,401873022,7124.0,7,10,,,,,,,,,0,outdoors,fieldturf,,,,,Andy Reid,Mike Macdonald,,SEA00,Lumen Field,,-0.025877034291625023,-0.31928542256355286,1.0,-0.3338435888290405,-0.3474162817001343,0.0,S.Darnold,0.07797534391283989,5.5329121351242065,P.Mahomes,0.22197708766907454,6.708753824234009,0.3079665545374155,0.02813085913658142,1.0,-0.14400174375623465,-1.1758416891098022
2026_07_DAL_PHI,2026,REG,7,2026-10-26,Monday,20:15,DAL,,PHI,,Home,,,,2026102600,,,202610260phi,,401873009,7125.0,8,8,,,,,,,,,1,outdoors,grass,,,,,Brian Schottenheimer,Nick Sirianni,,PHI00,Lincoln Financial Field,,-0.07018287479877472,0.04218089580535889,1.0,-0.0642348900437355,0.16094300150871277,-1.0,T.McKee,0.1748075932264328,-2.228363037109375,T.Lance,0.0,0.0,-0.005947984755039215,-0.11876210570335388,2.0,0.1748075932264328,-2.228363037109375
2026_08_CAR_GB,2026,REG,8,2026-10-29,Thursday,20:15,CAR,,GB,,Home,,,,2026102900,,,202610290gnb,,401873023,7126.0,4,4,,,,,,,,,0,outdoors,grass,,,,,Dave Canales,Matt LaFleur,,GNB00,Lambeau Field,,-0.20390534400939941,0.030399177223443985,1.0,-0.05357899144291878,-0.021895667538046837,-2.0,M.Willis,0.2131647914648056,10.492366751035055,B.Young,-0.05055870860815048,4.490843892097473,-0.15032635256648064,0.05229484476149082,3.0,0.2637235000729561,6.001522858937582
2026_08_BAL_BUF,2026,REG,8,2026-11-01,Sunday,13:00,BAL,,BUF,,Home,,,,2026110100,,,202611010buf,,401873026,7127.0,7,14,,,,,,,,,0,outdoors,a_turf,,,,,Jesse Minter,Sean McDermott,,BUF00,Highmark Stadium,,0.23818671703338623,-0.18283027410507202,0.0,0.09930182993412018,0.08159924298524857,-1.0,M.Trubisky,0.04733652248978615,2.4012972712516785,T.Huntley,-0.015719544142484665,15.665117502212524,0.13888488709926605,-0.2644295170903206,1.0,0.06305606663227081,-13.263820230960846
2026_08_TEN_CIN,2026,REG,8,2026-11-01,Sunday,13:00,TEN,,CIN,,Home,,,,2026110101,,,202611010cin,,401873031,7128.0,7,7,,,,,,,,,0,outdoors,fieldturf,,,,,Robert Saleh,Zac Taylor,,CIN00,Paycor Stadium,,-0.13369058072566986,-0.09490614384412766,-1.0,-0.24424265325069427,0.2707103490829468,-1.0,J.Flacco,0.07634600438177586,-3.2958680987358093,W.Levis,-0.06954506225883961,-4.813915371894836,0.11055207252502441,-0.36561649292707443,0.0,0.14589106664061546,1.518047273159027
2026_08_ARI_DAL,2026,REG,8,2026-11-01,Sunday,13:00,ARI,,DAL,,Home,,,,2026110102,,,202611010dal,,401873024,7129.0,7,6,,,,,,,,,0,,matrixturf,,,,,Jonathan Gannon,Brian Schottenheimer,,DAL00,AT&T Stadium,,-0.0642348900437355,0.16094300150871277,-1.0,0.017737943679094315,0.19186057150363922,-2.0,T.Lance,0.0,0.0,K.Murray,0.04837547102943063,-2.138376012444496,-0.08197283372282982,-0.030917569994926453,1.0,-0.04837547102943063,2.138376012444496
2026_08_MIN_DET,2026,REG,8,2026-11-01,Sunday,13:00,MIN,,DET,,Home,,,,2026110103,,,202611010det,,401873030,7130.0,7,7,,,,,,,,,1,dome,fieldturf,,,,,Kevin O'Connell,Dan Campbell,,DET00,Ford Field,,0.11716160178184509,0.03127896785736084,0.0,0.030399177223443985,-0.20390534400939941,-1.0,J.Goff,0.24910684302449226,3.494209364056587,S.Darnold,-0.033728547394275665,2.393990620970726,0.08676242455840111,0.23518431186676025,1.0,0.28283539041876793,1.1002187430858612
2026_08_IND_JAX,2026,REG,8,2026-11-01,Sunday,13:00,IND,,JAX,,Home,,,,2026110104,,,202611010jax,,401873028,7131.0,7,14,,,,,,,,,1,outdoors,grass,,,,,Shane Steichen,Liam Coen,,JAX00,EverBank Stadium,,0.2707103490829468,-0.24424265325069427,1.0,0.009661886841058731,0.08609361201524734,-3.0,T.Lawrence,0.3274148222990334,7.3141302317380905,R.Leonard,-0.13641615211963654,-1.9263904094696045,0.26104846224188805,-0.3303362652659416,4.0,0.46383097441866994,9.240520641207695
2026_08_LV_NYJ,2026,REG,8,2026-11-01,Sunday,13:00,LV,,NYJ,,Home,,,,2026110105,,,202611010nyj,,401873029,7132.0,7,7,,,,,,,,,0,outdoors,fieldturf,,,,,Klint Kubliak,Aaron Glenn,,NYC01,MetLife Stadium,,-0.18283027410507202,0.23818671703338623,0.0,-0.3474162817001343,-0.3338435888290405,0.0,Z.Wilson,-0.32602527365088463,-10.257864348590374,K.Pickett,0.09993911348283291,1.7666677087545395,0.16458600759506226,0.5720303058624268,0.0,-0.42596438713371754,-12.024532057344913
2026_08_CLE_PIT,2026,REG,8,2026-11-01,Sunday,13:00,CLE,,PIT,,Home,,,,2026110106,,,202611010pit,,401873027,7133.0,7,7,,,,,,,,,1,outdoors,grass,,,,,Todd Monken,Mike McCarthy,,PIT00,Acrisure Stadium,,0.08159924298524857,0.09930182993412018,1.0,-0.09490614384412766,-0.13369058072566986,1.0,R.Wilson,-0.12351871281862259,-3.5927302837371826,S.Sanders,-0.2893865348305553,0.0017007887363433838,0.17650538682937622,0.23299241065979004,0.0,0.16586782201193273,-3.594431072473526
2026_08_ATL_TB,2026,REG,8,2026-11-01,Sunday,13:00,ATL,,TB,,Home,,,,2026110107,,,202611010tam,,401873025,7134.0,7,7,,,,,,,,,1,outdoors,grass,,,,,Raheem Morris,Todd Bowles,,TAM00,Raymond James Stadium,,-0.021895667538046837,-0.05357899144291878,2.0,-0.12437927722930908,-0.16176697611808777,1.0,B.Mayfield,0.1729883784428239,1.9387551546096802,T.Heinicke,0.013829316012561321,-4.771259099245071,0.10248360969126225,0.10818798467516899,1.0,0.15915906243026257,6.710014253854752
2026_08_LAC_LA,2026,REG,8,2026-11-01,Sunday,16:05,LAC,,LA,,Home,,,,2026110108,,,202611010ram,,401873032,7135.0,14,7,,,,,,,,,0,dome,matrixturf,,,,,Jim Harbaugh,Sean McVay,,LAX01,SoFi Stadium,,0.19186057150363922,0.017737943679094315,2.0,-0.32338786125183105,-0.1303613781929016,-2.0,M.Stafford,0.10213951021432877,-4.329707026481628,T.Lance,-0.07107368111610413,-8.694463729858398,0.5152484327554703,0.14809932187199593,4.0,0.1732131913304329,4.36475670337677
2026_08_KC_DEN,2026,REG,8,2026-11-01,Sunday,16:25,KC,,DEN,,Home,,,,2026110109,,,202611010den,,401873033,7136.0,7,7,,,,,,,,,1,outdoors,grass,,,,,Andy Reid,Sean Payton,,DEN00,Empower Field at Mile High,,-0.1303613781929016,-0.32338786125183105,2.0,-0.3338435888290405,-0.3474162817001343,0.0,R.Wilson,-0.11404114030301571,-2.944941967725754,P.Mahomes,0.22197708766907454,6.708753824234009,0.20348221063613892,0.024028420448303223,2.0,-0.33601822797209024,-9.653695791959763
2026_08_NE_MIA,2026,REG,8,2026-11-01,Sunday,16:25,NE,,MIA,,Home,,,,2026110110,,,202611010mia,,401873034,7137.0,10,7,,,,,,,,,1,outdoors,grass,,,,,Mike Vrabel,Jeff Hafley,,MIA00,Hard Rock Stadium,,-0.23557250201702118,0.18384580314159393,-2.0,0.18384580314159393,-0.23557250201702118,2.0,T.Tagovailoa,-0.02054964192211628,1.777671992778778,M.Jones,-0.0661039724946022,0.5082481354475021,-0.4194183051586151,0.4194183051586151,-4.0,0.045554330572485924,1.269423857331276
2026_08_PHI_WAS,2026,REG,8,2026-11-01,Sunday,20:20,PHI,,WAS,,Home,,,,2026110111,,,202611010was,,401873035,7138.0,6,13,,,,,,,,,1,outdoors,grass,,,,,Nick Sirianni,Dan Quinn,,WAS00,Northwest Stadium,,0.04218089580535889,-0.07018287479877472,-1.0,-0.07018287479877472,0.04218089580535889,1.0,S.Howell,-0.5754003301262856,-18.457376331090927,T.McKee,0.1748075932264328,-2.228363037109375,0.1123637706041336,-0.1123637706041336,-2.0,-0.7502079233527184,-16.229013293981552
